Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
rdf4j,org.eclipse.rdf4j.repository.sail.config.SailRepositoryFactory.createSailStack,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sparqlbuilder.graphpattern.FilterExistsGraphPattern.exists,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.sparql.SPARQLConnection.getStatementGeneral,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.memory.MemorySPARQL11UpdateComplianceTest.newRepository,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.ntriples.NTriplesParser.skipWhitespace,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.manifest.SPARQL11QueryComplianceTest.setUp,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.resultio.text.csv.SPARQLCSVTupleBackgroundTest.getMatchingBooleanFormatOrNull,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.algebra.CheckStatementPattern.getSignature,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.DeleteData.isSilent,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.NamedGraphTests.values,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.algebra.FilterExpr.visit,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.memory.model.MemTriple.getPredicate,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.app.net.ProxySettings.setHttpsProxyHost,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.QueryResultsTest.setUp,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.lucene.LuceneDocumentScore.getScore,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.impl.EvaluationStatistics.CardinalityCalculator.meetUnaryTupleOperator,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.inferencer.fc.DirectTypeHierarchyInferencer.DirectTypeHierarchyInferencerConnection.evaluateIntoStatements,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.impl.AbstractModel.add,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.net.ParsedIRI.normalize,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.turtle.ArrangedWriter.SubjectInContext.hashCode,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.cache.SourceSelectionMemoryCache.updateCacheEntry,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.lucene.BindingSetCollection.remove,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.xml.SimpleSAXParser.isPreserveWhitespace,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.spin.function.spif.Trim.getURI,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.ModelTest.getNewModelObjectSingleLiteralDoubleBNode,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.event.InterceptorTest.RepositoryConnectionStub.isDelegatingRead,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.AST.SimplePath.equals,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.queryrender.builder.FilterBuilder.and,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.SyntaxTreeBuilder.GraphRef,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.SparqlSetBindingTest.setUpClass,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.SailIsolationLevelTest.readCommitted,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.repository.contextaware.ContextAwareConnection.setReadContexts,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.util.QueryAlgebraUtil.getFreeVars,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.lucene.LuceneDocument.getContext,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.lucene.GeoRelationQuerySpec.getContextVar,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.CompareSubQueryValueOperator.replaceChildNode,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.impl.SimpleLiteral.floatValue,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.trig.TriGParserFactory.getRDFFormat,1,0,8,0,"org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoning,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoningMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningUpdateBenchmark.forwardChainingSchemaCachingRDFSInferencer",
rdf4j,org.eclipse.rdf4j.rio.trig.TriGWriter.writeNamespace,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.rdfxml.RDFXMLParserTest.setUp,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.elasticsearchstore.ElasticsearchStoreWALTest.after,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.lucene.AbstractSearchIndex.removeStatement,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.FederationEvalStrategy.optimize,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.concurrent.ParallelExecutorBase.run,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.impl.LinkedHashModel.ModelNode.getValue,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.queryrender.builder.BasicGroup.add,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.model.base.AbstractStatement.GenericStatement.getContext,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.impl.AbstractQuery.setMaxQueryTime,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.queryrender.serql.SerqlTupleExprRenderer.reset,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.AST.PatternPropertyShape.equals,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.planNodes.FilterPlanNode.init,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.io.NioFile.truncate,1,0,2,0,"org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct",
rdf4j,org.eclipse.rdf4j.sail.lucene.LuceneIndex.getDocument,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.nativerdf.ValueStoreRevision.getValueStore,1,0,2,0,"org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectAll,org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct",
rdf4j,org.eclipse.rdf4j.sail.federation.Federation.addMember,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.resultio.text.tsv.SPARQLResultsTSVMappingStrategy.findEndOfLabel,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.algebra.ExclusiveArbitraryLengthPath.getQueryInfo,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.function.numeric.Rand.evaluate,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.shacl.planNodes.Tuple.getlist,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.Service.parseServiceExpression,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.nativerdf.btree.BTree.balanceChildNode,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.CompareAny.visit,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.concurrent.ParallelServiceExecutor.isFinished,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.nativerdf.NativeStoreConnection.rollbackInternal,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.AbstractQueryModelNode.getTotalTimeNanosActual,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.webapp.views.SimpleCustomResponseView.getContentType,0,0,0,0,,
