Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
crate,io.crate.sql.parser.CaseInsensitiveStream.consume,1,0,5,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs",
crate,org.elasticsearch.transport.TcpTransportTest.testDefaultSeedAddresses,0,0,0,0,,
crate,io.crate.cluster.gracefulstop.DecommissioningServiceTest.TestableDecommissioningService.removeDecommissioningSetting,0,0,0,0,,
crate,io.crate.sql.ExpressionFormatter.Formatter.visitIntervalLiteral,0,0,0,0,,
crate,io.crate.analyze.AnalyzedSwapTable.accept,0,0,0,0,,
crate,org.elasticsearch.discovery.ec2.Ec2DiscoveryPlugin.getSeedHostProviders,0,0,0,0,,
crate,org.elasticsearch.tasks.TaskManager.CancellableTaskHolder.finish,0,0,0,0,,
crate,io.crate.sql.tree.Query.accept,1,0,5,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs",
crate,org.elasticsearch.repositories.azure.AzureRepository.getBlobStore,0,0,0,0,,
crate,org.elasticsearch.index.translog.BufferedChecksumStreamOutput.close,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.PreVoteResponse.toString,0,0,0,0,,
crate,org.elasticsearch.index.mapper.Uid.decodeId,0,0,0,0,,
crate,io.crate.testing.TestingBatchIterators.ofValues,0,0,0,0,,
crate,org.elasticsearch.repositories.ESBlobStoreContainerTestCase.writeBlob,0,0,0,0,,
crate,io.crate.analyze.FunctionArgumentDefinition.fromXContent,0,0,0,0,,
crate,org.elasticsearch.http.netty4.cors.Netty4CorsHandler.setAnyOrigin,0,0,0,0,,
crate,org.elasticsearch.analysis.common.HindiNormalizationFilterFactory.create,0,0,0,0,,
crate,io.crate.execution.engine.reader.CsvReaderBenchmark.cleanup,1,1,1,1,io.crate.execution.engine.reader.CsvReaderBenchmark.measureFileReadingIteratorForCSV,io.crate.execution.engine.reader.CsvReaderBenchmark.measureFileReadingIteratorForCSV
crate,org.elasticsearch.index.mapper.GeoPointFieldMapper.doXContentBody,0,0,0,0,,
crate,org.elasticsearch.index.translog.TranslogStats.toString,0,0,0,0,,
crate,org.elasticsearch.index.engine.VersionValue.hashCode,0,0,0,0,,
crate,org.elasticsearch.index.shard.IllegalIndexShardStateException.writeTo,0,0,0,0,,
crate,io.crate.expression.operator.OperatorModule.registerDynamicOperatorFunction,1,0,6,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect,io.crate.execution.engine.aggregation.AggregateCollectorBenchmark.measureAggregateCollector,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs",
crate,org.elasticsearch.index.mapper.ObjectMapper.merge,0,0,0,0,,
crate,org.elasticsearch.common.lucene.Lucene.exists,0,0,0,0,,
crate,io.crate.execution.engine.distribution.merge.BatchPagingIteratorTest.TestPagingIterator.merge,0,0,0,0,,
crate,io.crate.protocols.postgres.types.TimestampZTypeStringDecodeTest.testParameters,0,0,0,0,,
crate,io.crate.execution.engine.collect.CollectTask.sharedShardContexts,0,0,0,0,,
crate,org.elasticsearch.common.component.AbstractLifecycleComponent.removeLifecycleListener,0,0,0,0,,
crate,org.elasticsearch.index.engine.InternalEngine.preFlightCheckForNoOp,0,0,0,0,,
crate,org.elasticsearch.cluster.metadata.MetaData.iterator,1,0,4,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect",
